Timestamp,X,Y,Orientation,Obstacle
12.41,21,25,Idle,0
12.51,21,25,Idle,0
12.61,21,25,Idle,0
12.71,21,26,Down,0
12.81,21,26,Idle,0
12.91,21,26,Idle,0
13.01,21,27,Down,0
13.11,21,27,Idle,0
13.21,21,27,Idle,0
13.31,21,28,Down,0
13.41,21,28,Idle,0
13.51,21,28,Idle,0
13.61,21,29,Down,0
13.71,21,29,Idle,0
13.81,21,29,Idle,0
13.91,22,29,Right,0
14.01,23,29,Right,0
14.11,23,29,Idle,0
14.21,23,29,Idle,0
14.31,23,29,Idle,0
14.41,23,30,Down,0
14.51,23,30,Idle,0
14.61,23,30,Idle,0
14.71,23,31,Down,0
14.81,23,31,Idle,0
14.91,23,31,Idle,0
15.01,23,32,Down,0
15.11,23,32,Idle,0
15.21,23,33,Down,0
15.31,23,33,Idle,0
15.41,23,33,Idle,0
15.51,23,33,Idle,0
15.61,23,33,Idle,0
15.71,24,33,Right,0
15.81,25,33,Right,0
15.91,25,33,Idle,0
16.01,25,34,Down,0
16.11,25,34,Idle,0
16.21,25,34,Idle,0
16.31,25,35,Down,0
16.41,25,35,Idle,0
16.51,25,35,Idle,0
16.61,25,36,Down,0
16.71,25,36,Idle,0
16.81,25,36,Idle,0
16.91,25,36,Idle,0
17.01,25,36,Idle,0
17.11,25,37,Down,0
17.21,25,37,Idle,0
17.31,25,37,Idle,0
17.41,25,37,Idle,0
17.51,25,37,Idle,0
17.61,25,38,Down,0
17.71,25,38,Idle,0
17.81,25,38,Idle,0
17.91,25,38,Idle,0
18.01,25,38,Idle,0
18.11,25,38,Idle,0
18.21,25,38,Idle,0
18.31,25,38,Idle,0
18.41,25,38,Idle,0
18.51,25,38,Idle,0
18.61,25,38,Idle,0
18.71,25,39,Down,0
18.81,25,39,Idle,0
18.91,25,39,Idle,0
19.01,25,39,Idle,0
19.11,25,40,Down,0
19.21,25,40,Idle,0
19.31,25,40,Idle,0
19.41,25,40,Idle,0
19.51,25,40,Idle,0
19.61,25,40,Idle,0
19.71,25,40,Idle,0
19.81,25,40,Idle,0
19.91,26,40,Right,0
20.01,26,40,Idle,0
20.11,26,40,Idle,0
20.21,27,40,Right,0
20.32,27,40,Idle,0
20.41,27,40,Idle,0
20.52,28,40,Right,0
20.61,28,40,Idle,0
20.72,28,40,Idle,0
20.81,28,40,Idle,0
20.91,28,40,Idle,0
21.02,28,40,Idle,0
21.12,29,40,Right,0
21.22,29,40,Idle,0
21.31,29,40,Idle,0
21.42,29,40,Right,1
21.52,29,40,Right,1
21.62,29,40,Idle,0
21.72,29,40,Idle,0
21.82,29,40,Idle,0
21.92,29,40,Idle,0
22.02,29,40,Idle,0
22.12,29,41,Down,0
22.21,29,41,Idle,0
22.32,29,41,Idle,0
22.41,29,41,Idle,0
22.52,29,42,Down,0
22.62,29,42,Idle,0
22.72,29,42,Idle,0
22.82,29,42,Idle,0
22.92,29,42,Idle,0
23.02,29,42,Idle,0
23.12,29,43,Down,0
23.22,29,43,Idle,0
23.32,29,43,Idle,0
23.42,29,43,Idle,0
23.52,29,43,Idle,0
23.62,29,43,Idle,0
23.72,29,43,Idle,0
23.82,29,43,Idle,0
23.92,29,43,Idle,0
24.02,29,43,Idle,0
24.12,29,43,Idle,0
24.22,29,43,Idle,0
24.32,29,44,Down,0
24.42,29,44,Idle,0
24.52,29,44,Idle,0
24.62,29,45,Down,0
24.72,29,45,Idle,0
24.82,29,45,Idle,0
24.92,29,46,Down,0
25.02,29,46,Idle,0
25.12,29,46,Idle,0
25.22,29,47,Down,0
25.32,29,47,Idle,0
25.42,29,48,Down,0
25.52,29,48,Idle,0
25.62,29,48,Idle,0
25.72,29,48,Idle,0
25.82,29,49,Down,0
25.92,29,49,Idle,0
26.02,29,49,Idle,0
26.12,29,49,Idle,0
26.22,29,49,Idle,0
26.32,29,49,Idle,0
26.42,29,49,Idle,0
26.52,29,49,Idle,0
26.62,29,50,Down,0
26.72,29,50,Idle,0
26.82,29,50,Idle,0
26.92,29,50,Idle,0
27.02,29,50,Idle,0
27.12,30,50,Right,0
27.22,31,50,Right,0
27.32,32,50,Right,0
27.42,33,50,Right,0
27.52,34,50,Right,0
27.62,35,50,Right,0
27.72,36,50,Right,0
27.82,37,50,Right,0
27.92,38,50,Right,0
28.02,39,50,Right,0
28.12,40,50,Right,0
28.22,41,50,Right,0
28.32,42,50,Right,0
28.42,43,50,Right,0
28.52,44,50,Right,0
28.62,45,50,Right,0
28.72,45,50,Idle,0
28.82,45,50,Idle,0
28.92,46,50,Right,0
29.02,46,50,Idle,0
29.12,47,50,Right,0
29.22,47,50,Idle,0
29.32,48,50,Right,0
29.42,48,50,Idle,0
29.52,49,50,Right,0
29.62,49,50,Idle,0
29.72,49,50,Right,1
29.82,49,50,Right,1
29.92,49,50,Idle,0
30.02,49,50,Right,1
30.12,49,50,Right,1
30.22,49,50,Idle,0
30.32,49,50,Idle,0
30.42,49,50,Idle,0
30.52,49,50,Idle,0
30.62,49,50,Idle,0
30.72,49,50,Idle,0
30.82,49,51,Down,0
30.92,49,51,Idle,0
31.02,49,51,Idle,0
31.12,49,51,Idle,0
31.22,49,52,Down,0
31.32,49,52,Idle,0
31.42,49,52,Idle,0
31.52,49,52,Idle,0
31.62,50,52,Right,0
31.72,50,52,Idle,0
31.82,50,52,Idle,0
31.92,50,52,Idle,0
32.02,50,52,Idle,0
32.12,50,52,Idle,0
32.22,50,52,Idle,0
32.32,50,52,Idle,0
32.42,50,52,Idle,0
32.52,50,52,Idle,0
32.62,50,52,Idle,0
32.72,50,52,Idle,0
32.82,50,51,Up,0
32.92,50,51,Idle,0
33.02,50,51,Up,1
33.12,50,51,Idle,0
33.22,50,51,Idle,0
33.32,50,51,Up,1
33.42,50,51,Idle,0
33.52,50,51,Idle,0
33.62,50,52,Down,0
33.72,50,52,Idle,0
33.82,50,52,Idle,0
33.92,50,52,Idle,0
34.02,50,53,Down,0
34.12,50,53,Idle,0
34.22,50,54,Down,0
34.32,50,55,Down,0
34.42,50,55,Idle,0
34.52,50,56,Down,0
34.62,50,57,Down,0
34.72,50,58,Down,0
34.82,50,59,Down,0
34.92,50,60,Down,0
35.02,50,61,Down,0
35.12,50,62,Down,0
35.22,50,63,Down,0
35.32,50,64,Down,0
35.42,50,65,Down,0
35.52,50,66,Down,0
35.62,50,67,Down,0
35.72,50,68,Down,0
35.82,50,69,Down,0
35.92,50,70,Down,0
36.02,50,71,Down,0
36.12,50,72,Down,0
36.22,50,73,Down,0
36.32,50,74,Down,0
36.42,50,75,Down,0
36.52,50,76,Down,0
36.62,50,77,Down,0
36.72,50,77,Idle,0
36.82,50,77,Idle,0
36.92,50,78,Down,0
37.02,50,78,Idle,0
37.12,50,79,Down,0
37.22,50,79,Idle,0
37.32,50,79,Idle,0
37.42,50,79,Idle,0
37.52,50,79,Idle,0
37.62,50,79,Idle,0
37.72,51,79,Right,0
37.82,52,79,Right,0
37.92,52,79,Idle,0
38.02,53,79,Right,0
38.12,54,79,Right,0
38.22,54,79,Idle,0
38.32,54,80,Down,0
38.42,54,80,Idle,0
38.52,54,80,Idle,0
38.62,54,80,Idle,0
38.72,54,80,Idle,0
38.82,54,80,Idle,0
38.92,55,80,Right,0
39.02,56,80,Right,0
39.12,57,80,Right,0
39.22,58,80,Right,0
39.32,59,80,Right,0
39.42,60,80,Right,0
39.52,61,80,Right,0
39.62,62,80,Right,0
39.72,63,80,Right,0
39.82,64,80,Right,0
39.92,65,80,Right,0
40.02,66,80,Right,0
40.12,66,80,Idle,0
40.22,66,80,Idle,0
40.32,66,80,Idle,0
40.42,67,80,Right,0
40.52,67,80,Idle,0
40.62,68,80,Right,0
40.72,69,80,Right,0
40.82,69,80,Right,1
40.92,69,80,Right,1
41.02,69,80,Idle,0
41.12,69,80,Right,1
41.22,69,80,Idle,0
41.32,69,80,Idle,0
41.42,69,80,Idle,0
41.52,69,80,Idle,0
41.62,69,81,Down,0
41.72,69,82,Down,0
41.82,69,83,Down,0
41.92,69,83,Idle,0
42.02,69,83,Idle,0
42.12,70,83,Right,0
42.22,71,83,Right,0
42.32,72,83,Right,0
42.42,73,83,Right,0
42.52,74,83,Right,0
42.62,75,83,Right,0
42.72,76,83,Right,0
42.82,77,83,Right,0
42.92,78,83,Right,0
43.02,79,83,Right,0
43.12,80,83,Right,0
43.22,81,83,Right,0
43.32,82,83,Right,0
43.42,83,83,Right,0
43.52,83,83,Idle,0
43.62,83,83,Idle,0
43.72,83,83,Idle,0
43.82,83,83,Idle,0
43.92,83,83,Idle,0
44.02,83,83,Idle,0
44.12,83,83,Idle,0
44.22,83,83,Idle,0
44.32,83,83,Idle,0
44.42,83,83,Idle,0
44.53,83,83,Idle,0
44.63,83,83,Idle,0
44.73,83,83,Idle,0
44.83,83,83,Idle,0
44.93,83,83,Idle,0
45.03,83,83,Idle,0
45.13,83,83,Idle,0
45.23,83,83,Idle,0
45.54,83,83,Idle,0
